Date,Open,High,Low,Close,Volume,Ticker
2018-01-09,409.9926772142855,416.9499495671111,408.15951606607763,415.6468505859375,14294571,RELIANCE.NS
2018-01-10,416.55234523885497,418.4959652231692,413.2393686921782,416.2652282714844,11727682,RELIANCE.NS
2018-01-11,416.02226547112144,416.3977556186325,413.01849172708916,414.2332763671875,7849171,RELIANCE.NS
2018-01-12,416.55235874310455,420.8813172634133,414.45413724679906,419.2027282714844,15071161,RELIANCE.NS
2018-01-15,419.6445331687605,423.39922875835845,417.52422546325107,419.26904296875,11120925,RELIANCE.NS
2018-01-16,418.6285038363339,418.6285038363339,406.39254932082434,407.6956481933594,10825151,RELIANCE.NS
2018-01-17,409.04294771583506,410.3681325079495,400.65003206654507,408.3803405761719,13204016,RELIANCE.NS
2018-01-18,410.36813974974456,410.6331708154021,404.22807647207054,406.2600402832031,9381821,RELIANCE.NS
2018-01-19,407.7177134588513,412.7534508067957,407.3201668868598,411.38409423828125,9973533,RELIANCE.NS
2018-01-22,418.76098533026095,430.37850360430576,415.22714967023234,429.14166259765625,45700733,RELIANCE.NS
2018-01-23,430.6877657381498,437.7333516251692,430.6877657381498,434.33203125,22526810,RELIANCE.NS
2018-01-24,433.66940063591005,433.66940063591005,425.2323431757621,426.86676025390625,14289485,RELIANCE.NS
2018-01-25,427.5514666866288,429.36257130907364,422.3611274544124,426.66802978515625,13669901,RELIANCE.NS
2018-01-29,426.80045019781636,431.70364185704915,423.7525051054035,426.04949951171875,9897064,RELIANCE.NS
2018-01-30,426.623837213525,426.623837213525,419.20273170398895,419.8211669921875,9182956,RELIANCE.NS
2018-01-31,419.64445149338667,426.049545211856,415.91181306733864,424.6360168457031,12551686,RELIANCE.NS
2018-02-01,425.4974289045024,429.6275847106691,413.7252788299651,416.9278259277344,16524809,RELIANCE.NS
2018-02-02,413.0184523703565,416.9719498362159,397.99961456855874,399.4794006347656,28965593,RELIANCE.NS
2018-02-05,394.9075055299333,403.07953165825154,389.5183937255702,398.5075988769531,19191099,RELIANCE.NS
2018-02-06,387.3981122361158,396.6744644456121,384.7477132531693,394.0682373046875,24062503,RELIANCE.NS
2018-02-07,398.68432087885566,399.9432477962636,393.1405780787602,395.0841979980469,15532284,RELIANCE.NS
2018-02-08,396.63032336191645,402.2623810925237,394.17869747794714,399.56781005859375,13825894,RELIANCE.NS
2018-02-09,392.69885906222356,398.4413456444961,391.37364490021434,396.6081848144531,11580639,RELIANCE.NS
2018-02-12,398.88315689473524,405.59745450176007,398.46349486478744,404.40478515625,11877059,RELIANCE.NS
2018-02-14,407.7177314304644,416.33150625485683,406.83426507766427,412.42218017578125,22247829,RELIANCE.NS
2018-02-15,414.18913045278,417.76713837184013,409.9926577271469,413.3056640625,13363743,RELIANCE.NS
2018-02-16,415.0504503430303,416.37566457278876,405.5532389615524,406.966796875,9628162,RELIANCE.NS
2018-02-19,406.834250693511,411.6933007185078,403.5433600239128,409.4846496582031,8941900,RELIANCE.NS
2018-02-20,410.36814215344265,410.6110872983851,405.86249606202347,406.8784484863281,8458450,RELIANCE.NS
2018-02-21,410.8098525795759,411.91417815860615,407.3422743896304,410.5227355957031,11917390,RELIANCE.NS
2018-02-22,407.27598865425296,411.25157226062186,406.39252235425874,408.3140563964844,11196908,RELIANCE.NS
2018-02-23,408.777899129094,414.34372849582064,407.60731575496516,412.6872253417969,10610664,RELIANCE.NS
2018-02-26,414.7854391158514,417.39166637087266,413.72528537370306,414.6529235839844,8435611,RELIANCE.NS
2018-02-27,414.78541671116307,422.2064925053509,414.49829974095985,419.8653259277344,14021366,RELIANCE.NS
2018-02-28,417.8554614653701,422.78076939325695,416.6407062963173,421.65435791015625,56650480,RELIANCE.NS
2018-03-01,419.53409356927284,424.0176540407587,417.8555043893279,418.937744140625,8956590,RELIANCE.NS
2018-03-05,416.5523579250889,419.71073312398624,407.0993182496366,408.2036437988281,12325694,RELIANCE.NS
2018-03-06,410.3681335199396,413.5485947211846,399.81076802606185,402.3507080078125,16019726,RELIANCE.NS
2018-03-07,401.6438960610846,401.6438960610846,392.27920060030743,393.0301513671875,15853546,RELIANCE.NS
2018-03-08,396.5198616194217,403.9630534254239,394.5983568680487,402.6157531738281,13283967,RELIANCE.NS
2018-03-09,404.1397271653191,406.1054331827107,402.4390522099005,403.3446044921875,10638527,RELIANCE.NS
2018-03-12,406.3925346228884,412.1792228445798,405.31029500734587,410.9423522949219,8315150,RELIANCE.NS
2018-03-13,411.64916111790114,413.46026574459586,406.9889135028455,411.6270751953125,11148731,RELIANCE.NS
2018-03-14,410.27976815072793,411.71538247925685,406.0391534398378,410.39019775390625,14724464,RELIANCE.NS
2018-03-15,408.60121571667827,410.5669218033103,401.9752620106834,402.7703552246094,12711836,RELIANCE.NS
2018-03-16,401.53351623740934,401.8427486428174,391.3958123202465,397.5800476074219,30814962,RELIANCE.NS
2018-03-19,397.99967032673925,400.60586811883854,394.0240863848267,395.5701599121094,12630833,RELIANCE.NS
2018-03-20,394.5983195021315,399.3248244347961,391.8374909798561,393.05224609375,15192983,RELIANCE.NS
2018-03-21,395.28298536522124,398.5959619191376,394.598321826149,396.18853759765625,14715126,RELIANCE.NS
2018-03-22,395.79102394517105,402.836639617899,395.68059433291023,401.1580505371094,22129723,RELIANCE.NS
2018-03-23,393.40564299413484,397.55791422821034,392.7430653422368,394.8633728027344,23469999,RELIANCE.NS
2018-03-26,394.88544805847977,399.4573516819354,394.2449268584004,398.0438232421875,13227705,RELIANCE.NS
2018-03-27,400.73837759916535,402.30650742234764,396.23270243722345,397.46954345703125,15179544,RELIANCE.NS
2018-03-28,395.7026736160722,395.7247595381538,388.72331582780373,389.9159851074219,19160609,RELIANCE.NS
2018-04-02,394.46578098920827,397.9775603530314,391.59455230442575,394.4436950683594,12494499,RELIANCE.NS
2018-04-03,393.5823498776638,398.30885495689813,391.04238048147505,397.359130859375,13922126,RELIANCE.NS
2018-04-04,399.6340736114515,402.77036314525293,394.0461876454072,395.30511474609375,14214534,RELIANCE.NS
2018-04-05,399.8107581409622,401.97523739854904,399.103979173534,401.18011474609375,8527915,RELIANCE.NS
2018-04-06,401.09177688805187,405.72993836820274,399.7665921061819,402.4169616699219,9664888,RELIANCE.NS
2018-04-09,403.10165228472334,405.95082461261825,403.10165228472334,404.6256103515625,7813897,RELIANCE.NS
2018-04-10,405.68576690463857,408.11530674208717,403.8084340815711,405.0894470214844,8455132,RELIANCE.NS
2018-04-11,407.18763332207226,412.02456768250596,404.6476640963641,411.185302734375,13140816,RELIANCE.NS
2018-04-12,410.7435718769946,413.7473455406373,408.2478038744319,410.235595703125,10822592,RELIANCE.NS
2018-04-13,412.0025204080658,415.97810427358496,410.235617180111,414.71917724609375,12616816,RELIANCE.NS
2018-04-16,412.775544364944,415.22717006588465,410.1472607826156,413.9240417480469,8934275,RELIANCE.NS
2018-04-17,415.2271594568929,418.4076204720431,413.46022684162824,417.1044921875,9599816,RELIANCE.NS
2018-04-18,417.5462358681623,418.8493346523352,413.0405606934608,414.34368896484375,7360987,RELIANCE.NS
2018-04-19,414.82960609806076,417.4358333225374,413.0185015426797,416.2431640625,9802587,RELIANCE.NS
2018-04-20,414.3437673618711,416.0444130329944,406.92269033067384,409.88226318359375,7326696,RELIANCE.NS
2018-04-23,410.8098669386417,417.14870365051263,410.14728926039163,413.46026611328125,7674482,RELIANCE.NS
2018-04-24,413.3718910099758,430.9969571946898,413.01848678788514,428.50115966796875,19921115,RELIANCE.NS
2018-04-25,430.09142425772006,433.6915179925618,425.6299500807275,428.6999816894531,14079382,RELIANCE.NS
2018-04-26,429.8043088875614,436.4302624121801,425.05568822053596,430.8423767089844,34096999,RELIANCE.NS
2018-04-27,437.22536049167144,446.5900562795913,435.3259123317311,440.09661865234375,25518647,RELIANCE.NS
2018-04-30,433.77990215558435,438.4622356704007,424.06180139183044,425.51953125,19406069,RELIANCE.NS
2018-05-02,427.153839257691,432.54295077304613,426.29245895452704,429.6717224121094,13381914,RELIANCE.NS
2018-05-03,431.96880242584024,431.96880242584024,423.73051734951315,424.7685852050781,8634812,RELIANCE.NS
2018-05-04,425.3207567036084,426.13796537688324,419.64452681300935,421.3893737792969,8302649,RELIANCE.NS
2018-05-07,423.5537808475155,429.91470277960525,422.44945535182814,428.9208068847656,7683268,RELIANCE.NS
2018-05-08,431.79210889831376,433.779900890228,426.358795060568,427.1980895996094,10792648,RELIANCE.NS
2018-05-09,426.66801315469206,434.7958387419284,425.0556818979233,431.4386901855469,9831044,RELIANCE.NS
2018-05-10,432.89641223828414,434.9283759705078,430.3564428293989,433.4043884277344,8781584,RELIANCE.NS
2018-05-11,433.448617093168,437.8880058013639,431.90257291364713,436.98248291015625,8774740,RELIANCE.NS
2018-05-14,438.17508005448985,438.17508005448985,431.43866788109705,435.8117980957031,5642499,RELIANCE.NS
2018-05-15,434.2436605785683,441.7309939178403,431.4165743385117,432.43255615234375,10501479,RELIANCE.NS
2018-05-16,430.2459934161951,430.2459934161951,420.7266963976513,422.361083984375,18840763,RELIANCE.NS
2018-05-17,423.77462745332514,424.0617444069953,415.8897182894804,417.59039306640625,10353948,RELIANCE.NS
2018-05-18,417.70086764500707,421.19053176549426,411.69331996725697,412.5105285644531,11440117,RELIANCE.NS
2018-05-21,411.14118840909504,413.3277537384678,407.3202058197804,411.4062194824219,14491208,RELIANCE.NS
2018-05-22,412.20132350955527,412.5767841797532,408.6012003111627,409.3742370605469,11310073,RELIANCE.NS
2018-05-23,409.0429212216042,409.0429212216042,401.59973017681125,402.9691162109375,9991028,RELIANCE.NS
2018-05-24,403.7421481005316,406.8342655956632,402.0415026448969,404.5593566894531,11632489,RELIANCE.NS
2018-05-25,404.625603248716,407.8944080266636,403.94093969597446,406.74591064453125,17782410,RELIANCE.NS
2018-05-28,408.55706702423225,409.48470531359453,405.55329291753884,406.56927490234375,11369679,RELIANCE.NS
2018-05-29,407.0551624642299,409.9263913130622,403.91887306285525,405.2661437988281,17878384,RELIANCE.NS
2018-05-30,404.1176517445624,407.8060892478365,400.4733565988856,404.6697998046875,13105124,RELIANCE.NS
2018-05-31,406.8342606645501,407.408524108165,403.98511782951005,406.9888916015625,37080158,RELIANCE.NS
2018-06-01,406.3925188271169,413.34979007787916,405.70782581594165,411.05279541015625,19174278,RELIANCE.NS
2018-06-04,412.3117399143121,416.9940731297958,411.052812926165,415.6026306152344,12250151,RELIANCE.NS
2018-06-05,416.463991061914,421.85310298050405,415.66886845432936,418.60638427734375,17436812,RELIANCE.NS
2018-06-06,418.3192690934185,422.294823173803,416.39773506993396,421.58807373046875,9164022,RELIANCE.NS
2018-06-07,421.8089347789721,431.12945848865303,421.61016149716374,429.0754089355469,14999572,RELIANCE.NS
2018-06-08,426.86676483056283,435.7897126334314,424.32679550483186,434.81793212890625,14289325,RELIANCE.NS
2018-06-11,436.0326920094839,441.7089210907855,432.47674081206156,434.0669860839844,15018718,RELIANCE.NS
2018-06-12,434.3982713230844,441.7310033783938,433.0289147576214,440.4720764160156,16285583,RELIANCE.NS
2018-06-13,441.73103207621193,444.3372593399646,437.0928704964789,442.8353576660156,12962502,RELIANCE.NS
2018-06-14,440.6045767284937,446.94341264998974,436.16518888890295,445.2427673339844,11997529,RELIANCE.NS
2018-06-15,444.3813912043808,452.11166963753624,441.39970353400076,448.0035705566406,24705890,RELIANCE.NS
2018-06-18,445.6182572305983,450.7644243306372,444.82313457641976,448.5999450683594,12363932,RELIANCE.NS
2018-06-19,447.87108648190514,448.26866255819596,438.9260228427197,439.9862060546875,13881382,RELIANCE.NS
2018-06-20,439.9640661141688,451.84664512729813,439.45608994533615,450.23431396484375,15735681,RELIANCE.NS
2018-06-21,452.08960529491947,457.63334841904106,451.13988119959373,455.8443298339844,22988909,RELIANCE.NS
2018-06-22,454.27615462354066,454.6295588363348,445.4636365066074,447.2526550292969,35370008,RELIANCE.NS
2018-06-25,446.7667477845637,449.01957069756395,442.74699221982524,443.69671630859375,11369371,RELIANCE.NS
2018-06-26,444.3813927967452,444.3813927967452,430.7981685744807,432.43255615234375,17649122,RELIANCE.NS
2018-06-27,435.12313281430056,438.1914528339474,428.0971207815019,429.4978942871094,19595831,RELIANCE.NS
2018-06-28,427.78589223467634,430.67634407128054,418.13626009040524,420.20404052734375,18770484,RELIANCE.NS
2018-06-29,422.0494017966324,433.7890761231947,422.0049346825616,432.4327697753906,17425606,RELIANCE.NS
2018-07-02,432.38833426741104,432.38833426741104,425.5624536526587,427.1632995605469,14570004,RELIANCE.NS
2018-07-03,429.1198998718936,435.1009050872301,427.0521196066898,431.9214172363281,11084063,RELIANCE.NS
2018-07-04,432.1438039820538,441.1264296476073,431.78806701149483,440.2815246582031,10938521,RELIANCE.NS
2018-07-05,443.34981193687685,448.4192118099807,426.2739636774319,428.8975830078125,40946479,RELIANCE.NS
2018-07-06,429.00877509721016,437.1242620655491,428.8976072959262,434.70074462890625,20039239,RELIANCE.NS
2018-07-09,438.9474867032681,444.68389384532946,437.3466109475184,443.3943176269531,11309207,RELIANCE.NS
2018-07-10,445.9067429463483,457.3573526750429,444.68386748326304,456.11224365234375,22846197,RELIANCE.NS
2018-07-11,455.8009512965808,462.871430694699,452.62146337592776,461.9375915527344,18953870,RELIANCE.NS
2018-07-12,464.40560826922024,488.7075721588302,463.6274039826492,481.3035888671875,52736376,RELIANCE.NS
2018-07-13,480.480962557516,493.15444841252713,480.2585972654157,489.0633544921875,39301408,RELIANCE.NS
2018-07-16,489.0633234859249,493.1099500281566,477.16801301227514,478.56878662109375,14427529,RELIANCE.NS
2018-07-17,479.5026190457951,487.35127318235175,475.63386103299104,485.75042724609375,14150770,RELIANCE.NS
2018-07-18,488.4407718955738,491.19782241037757,479.0579423423618,485.8393859863281,10241565,RELIANCE.NS
2018-07-19,486.1728896534325,495.82252193400575,483.0823357343073,491.3089904785156,11885426,RELIANCE.NS
2018-07-20,495.11098278283094,506.27252537011725,494.443946380736,501.8924255371094,17538801,RELIANCE.NS
2018-07-23,502.40381631461236,502.40381631461236,494.97762936510736,498.1793212890625,12779803,RELIANCE.NS
2018-07-24,498.9353411713594,501.0475590823347,492.44293377916534,494.0215759277344,9775749,RELIANCE.NS
2018-07-25,493.59913550659326,499.38003960063014,491.0199830047987,495.8892517089844,13014255,RELIANCE.NS
2018-07-26,493.6435229040962,498.71295221163666,492.620749556292,493.8880920410156,14053674,RELIANCE.NS
2018-07-27,497.82365161903687,505.7835044388453,494.5552288907959,502.4261474609375,14610585,RELIANCE.NS
2018-07-30,502.49283241641143,514.6327140449583,501.60348989504956,512.0090942382812,30344461,RELIANCE.NS
2018-07-31,511.8311132473274,529.351632016895,510.11909958563047,527.39501953125,30350826,RELIANCE.NS
2018-08-01,529.351672516729,534.910240584873,527.1282571632015,530.2188110351562,21227054,RELIANCE.NS
2018-08-02,529.840913329401,529.840913329401,518.4792367942981,519.5464477539062,13668930,RELIANCE.NS
2018-08-03,522.5035280351705,526.2833517301588,520.0799810975606,523.3706665039062,14536058,RELIANCE.NS
2018-08-06,523.2595074690602,531.8418991839944,522.6592310277675,530.3300170898438,8785462,RELIANCE.NS
2018-08-07,531.3527046103314,534.2431858687016,523.3928534238551,526.5946044921875,8879612,RELIANCE.NS
2018-08-08,526.9504127623593,543.6260583601007,526.9504127623593,541.4915771484375,17307566,RELIANCE.NS
2018-08-09,543.1813957338118,547.7171609592524,538.9569003653997,541.602783203125,14976885,RELIANCE.NS
2018-08-10,538.5122253264666,540.2909695798277,534.6434669649205,535.4883422851562,7833494,RELIANCE.NS
2018-08-13,532.5312239105601,533.5984942787792,525.9277074291316,528.151123046875,10211072,RELIANCE.NS
2018-08-14,529.1738266928132,541.2692399802731,526.6391413928889,538.3343505859375,11592139,RELIANCE.NS
2018-08-16,535.0658517360988,540.7355573527685,531.6195018821965,533.976318359375,13086024,RELIANCE.NS
2018-08-17,537.6227613332999,540.4687755569657,533.6428653111069,535.2882080078125,8379864,RELIANCE.NS
2018-08-20,537.1336581393147,549.9850119964649,537.0224606552896,549.14013671875,16639535,RELIANCE.NS
2018-08-21,550.1851129422862,556.5218255922935,545.6270849879666,554.6096801757812,15923396,RELIANCE.NS
2018-08-23,554.2095025896118,566.5272509074617,550.6965407791934,564.5039672851562,17429373,RELIANCE.NS
2018-08-24,562.6363084475881,569.1731533495449,560.3239587837522,568.0836791992188,14550512,RELIANCE.NS
2018-08-27,568.9284443537545,576.2434921424017,568.6394378071352,574.3091430664062,12188510,RELIANCE.NS
2018-08-28,576.3103509505812,588.3168302007017,575.8656797269444,586.5380859375,19018790,RELIANCE.NS
2018-08-29,585.3372944998465,590.9847959904687,573.7310810943876,575.509765625,24230135,RELIANCE.NS
2018-08-30,575.2430167338491,576.8216884553461,564.9486118914537,566.7273559570312,21545859,RELIANCE.NS
2018-08-31,564.7485403277129,564.7485403277129,549.8961059459455,552.1417846679688,33479841,RELIANCE.NS
2018-09-03,553.6313754210861,559.3678113787188,545.2045899451549,546.5831298828125,26686176,RELIANCE.NS
2018-09-04,549.2512029558178,557.9892580276016,546.5164457567754,552.2750854492188,19333815,RELIANCE.NS
2018-09-05,552.5197181795183,557.0332794403364,537.400481265716,545.6271362304688,22584608,RELIANCE.NS
2018-09-06,547.027893644338,562.8364010140253,544.8934123881183,560.9242553710938,24487897,RELIANCE.NS
